review,Quality
The material is very thin and see-through.,1
The shirt is much shorter than expected.,1
The size runs much larger than expected.,1
The shirt lost its color after the first wash.,1
The fabric is rough and uncomfortable.,1
The shirt started unraveling at the seams.,1
The fit is very awkward and unflattering.,1
The color looks completely different in person.,1
The material feels very low quality.,1
The shirt wrinkles easily and looks messy.,1
The neckline is stretched out and loose.,1
The sleeves are too long and baggy.,1
The shirt developed holes after just one wash.,1
The fabric is stiff and uncomfortable.,1
The shirt arrived damaged with a rip in it.,1
The graphic print is blurry and poorly done.,1
The shirt shrank significantly after washing.,1
The color transferred onto other clothes in the wash.,1
The fabric started pilling after the first wear.,1
The shirt fits very poorly tight in some places and loose in others.,1
The material is not as described very cheap feeling.,1
The shirt arrived with stains on it.,1
The fit is very boxy and unflattering.,1
The fabric feels scratchy and irritates my skin.,1
The shirt started falling apart after one wash.,1
The color faded almost completely after a few washes.,1
The material is too thin and flimsy.,1
The shirt has a weird chemical smell.,1
The stitching came undone after the first wear.,1
The shirt is way too short in length.,1
The color bled and stained other clothes.,1
The fabric feels very rough and uncomfortable.,1
The shirt arrived with loose threads all over.,1
The fit is very strange and unflattering.,1
The material started pilling immediately.,1
The shirt lost its shape after the first wash.,1
The graphic print started peeling off.,1
The shirt is too tight around the neck.,1
The sleeves are uneven in length.,1
The fabric is see-through.,1
The shirt developed holes after a few wears.,1
The color looks much duller in person.,1
The material feels cheap and flimsy.,1
The shirt arrived with a hole in it.,1
The fit is completely off not true to size at all.,1
The fabric wrinkles easily and looks messy.,1
The shirt faded after the first wash.,1
The sleeves are too tight and uncomfortable.,1
The shirt shrank after the first wash.,1
The material feels scratchy and rough.,1
The color bled in the wash.,1
The shirt arrived with stains on it.,1
The stitching started coming undone.,1
The fabric feels very cheap.,1
The shirt is way too big despite ordering my usual size.,1
The graphic print is misaligned.,1
The shirt started unraveling at the seams.,1
These pants are incredibly comfortable and fit perfectly.,1
The fabric is high quality and very durable.,1
The color is exactly as shown in the pictures.,1
These pants hold their shape well after multiple washes.,1
The stitching is strong and well-done.,1
The pants have a flattering fit and are true to size.,1
The material is soft and feels great against the skin.,1
The waistband is comfortable and doesn't dig in.,1
These pants are versatile and can be dressed up or down.,1
The pockets are deep and functional.,1
The fabric has a nice stretch to it making them very comfortable.,1
These pants are perfect for both work and casual wear.,1
The color doesn't fade after washing.,1
They are lightweight and perfect for warmer weather.,1
The pants are well-constructed and feel high-end.,1
The fit is just right not too tight or too loose.,1
The material is breathable and comfortable for all-day wear.,1
The pants arrived exactly as described.,1
These are my new favorite pair of pants.,1
The length is perfect and they don't shrink in the wash.,1
They look great and feel even better.,1
The fabric is soft but also durable.,1
These pants exceeded my expectations.,1
The design is stylish and modern.,1
They fit perfectly and are very comfortable.,1
The quality is excellent for the price.,1
The fabric is smooth and has a nice feel.,1
These pants are easy to care for and maintain.,1
The pants have a great fit and are very flattering.,1
The material is sturdy and well-made.,1
They look exactly like the picture.,1
These pants are worth every penny.,1
The waistband is stretchy and comfortable.,1
The color is vibrant and doesn't fade.,1
The pants are perfect for any occasion.,1
The fabric feels luxurious.,1
The pants fit like a glove.,1
They are extremely comfortable and stylish.,1
The material is soft and breathable.,1
The stitching is neat and strong.,1
They are very well-made and durable.,1
These pants fit perfectly and look great.,1
The fabric has a good weight and feel to it.,1
The quality of these pants is outstanding.,1
They are very flattering and comfortable.,1
The color is rich and doesn't bleed in the wash.,1
These pants are perfect for both casual and dressy occasions.,1
The material feels high-quality and substantial.,1
They are very comfortable and fit well.,1
The pants have a great fit and are true to size.,1
The fabric is soft and feels amazing.,1
They are well-made and look great.,1
These pants are very versatile.,1
The quality is top-notch.,1
They are extremely comfortable and fit well.,1
The material is durable and long-lasting.,1
The pants fit perfectly and are very stylish.,1
The color is exactly as shown in the picture.,1
The pants are comfortable and look great.,1
The fabric is high-quality and very comfortable.,1
They are well-made and fit perfectly.,1
The pants are stylish and comfortable.,1
The material is soft and durable.,1
They fit perfectly and look great.,1
The pants are very comfortable and fit well.,1
The fabric is breathable and comfortable.,1
They are well-made and stylish.,1
The pants fit perfectly and are very comfortable.,1
The material is soft and feels great.,1
They are very comfortable and look great.,1
The pants are well-made and fit perfectly.,1
The fabric is high-quality and comfortable.,1
They fit perfectly and are very stylish.,1
The pants are comfortable and well-made.,1
The material is soft and breathable.,1
They fit perfectly and are very comfortable.,1
The pants are stylish and fit well.,1
The fabric is high-quality and durable.,1
They are very comfortable and fit perfectly.,1
The pants are well-made and stylish.,1
The material is soft and feels great.,1
They fit perfectly and are very comfortable.,1
The pants are comfortable and look great.,1
The fabric is high-quality and very comfortable.,1
They are well-made and fit perfectly.,1
The pants are stylish and comfortable.,1
The material is soft and durable.,1
They fit perfectly and look great.,1
The pants are very comfortable and fit well.,1
The fabric is breathable and comfortable.,1
They are well-made and stylish.,1
The pants fit perfectly and are very comfortable.,1
The material is soft and feels great.,1
They are very comfortable and look great.,1
The pants are well-made and fit perfectly.,1
The fabric is high-quality and comfortable.,1
They fit perfectly and are very stylish.,1
The pants are comfortable and well-made.,1
The material is soft and breathable.,1
They fit perfectly and are very comfortable.,1
The material is very rough and uncomfortable.,1
The pants shrank significantly after the first wash.,1
The stitching started coming undone after just a few wears.,1
The color faded drastically after a few washes.,1
The fit is completely off too tight in some areas and too loose in others.,1
The pants developed holes after only a couple of wears.,1
The fabric feels cheap and flimsy.,1
The zipper broke after a few uses.,1
The waistband is too tight and uncomfortable.,1
The pants are much shorter than expected.,1
The fabric wrinkles very easily and looks messy.,1
The pockets are too shallow to be useful.,1
The pants arrived with a strange chemical smell.,1
The size runs much smaller than indicated.,1
The material started pilling almost immediately.,1
The color in the picture is much brighter than in real life.,1
The pants are too long and drag on the ground.,1
The fabric is see-through.,1
The pants arrived with stains on them.,1
The stitching is sloppy and poorly done.,1
The material stretches out too easily and loses shape.,1
The pants feel very stiff and restrictive.,1
The buttons fell off after a few wears.,1
The pants shrank in the wash and no longer fit.,1
The fabric attracts lint and hair.,1
The fit is very unflattering and awkward.,1
The material feels like plastic.,1
The color bled in the wash and stained other clothes.,1
The pants are very uncomfortable to wear for long periods.,1
The seams started unraveling after a few wears.,1
The fabric is too heavy and makes the pants hot to wear.,1
The pants arrived damaged with holes.,1
The waistband is too loose and doesn�t stay up.,1
The pants make a rustling noise when I walk.,1
The fabric has an odd unpleasant texture.,1
The pants are much tighter than expected.,1
The material feels very cheap and low quality.,1
The color faded after the first wash.,1
The pants developed pilling after just one wear.,1
The zipper is very difficult to use.,1
The fabric wrinkles easily and requires constant ironing.,1
The pants arrived with loose threads everywhere.,1
The fit is very inconsistent and varies from pair to pair.,1
The material is not breathable and feels hot.,1
The pants are too baggy and unflattering.,1
The fabric feels scratchy against the skin.,1
The waistband started unraveling after a few wears.,1
The pants are poorly made and falling apart.,1
The color is completely different from the photo.,1
The pants are way too big despite ordering my usual size.,1
The fabric feels very rough and itchy.,1
The pants are too short and don�t fit well.,1
The stitching is coming apart at the seams.,1
The material feels very thin and delicate.,1
The pants arrived with a tear in them.,1
The waistband is very uncomfortable and digs in.,1
The color faded almost immediately after washing.,1
The fabric started pilling after the first wear.,1
The pants are very uncomfortable and don�t fit well.,1
The material feels very low quality and cheap.,1
The pants developed holes after just one wash.,1
The zipper broke after only a few uses.,1
The pants are much smaller than the size chart indicates.,1
The fabric feels stiff and uncomfortable.,1
The pants arrived with a strange smell.,1
The stitching is very sloppy and uneven.,1
The pants are too tight and restrictive.,1
The fabric is not breathable and feels hot.,1
The pants shrank in the wash and no longer fit.,1
The material started pilling almost immediately.,1
The pants are too long and drag on the ground.,1
The fabric is see-through and looks cheap.,1
The waistband is too loose and doesn�t stay up.,1
The pants are poorly made and falling apart.,1
The color bled in the wash and stained other clothes.,1
The fit is very awkward and unflattering.,1
The material feels like plastic.,1
The pants make a rustling noise when I walk.,1
The fabric wrinkles very easily and looks messy.,1
The pants are too short and don�t fit well.,1
The stitching is coming apart at the seams.,1
The fabric feels very rough and uncomfortable.,1
The pants are too baggy and unflattering.,1
The waistband started unraveling after a few wears.,1
The color is completely different from the photo.,1
The pants are much tighter than expected.,1
The fabric feels very cheap and low quality.,1
The pants developed pilling after just one wear.,1
The zipper is very difficult to use.,1
The pants arrived with loose threads everywhere.,1
The fit is very inconsistent and varies from pair to pair.,1
The material is too heavy and makes the pants hot to wear.,1
The pants are very uncomfortable and don�t fit well.,1
The fabric wrinkles easily and requires constant ironing.,1
The pants are much smaller than the size chart indicates.,1
The material feels very thin and delicate.,1
The pants developed holes after just one wash.,1
The color faded after the first wash.,1
The pants are very uncomfortable to wear for long periods.,1
The fabric feels scratchy against the skin.,1
These shoes are incredibly comfortable and provide great support.,1
The quality of the materials is excellent.,1
The shoes fit perfectly and look stylish.,1
They are true to size and fit as expected.,1
The cushioning is superb making them ideal for long walks.,1
The shoes are very lightweight and breathable.,1
They are well-made and durable.,1
The color is vibrant and exactly as shown.,1
These shoes are perfect for both casual and formal occasions.,1
The soles have great grip and traction.,1
The shoes are very easy to clean and maintain.,1
They have a comfortable and snug fit.,1
The arch support is fantastic.,1
These shoes exceeded my expectations.,1
They look even better in person.,1
The shoes are very flexible and allow natural movement.,1
The craftsmanship is top-notch.,1
They are perfect for all-day wear.,1
The shoes provide excellent ankle support.,1
The insoles are very comfortable and can be worn all day.,1
These shoes are very stylish and versatile.,1
The materials used are of high quality.,1
They have a great design and look very fashionable.,1
The shoes fit like a glove.,1
They are very comfortable right out of the box.,1
The shoes provide great shock absorption.,1
They are perfect for both running and walking.,1
The laces are strong and stay tied.,1
The shoes are very breathable keeping feet cool.,1
The fit is perfect and they don�t rub or cause blisters.,1
The shoes are very durable and long-lasting.,1
They have a sleek and modern design.,1
The shoes are very comfortable and supportive.,1
The color options are great and look stylish.,1
They are perfect for everyday wear.,1
The shoes have a very comfortable footbed.,1
They provide excellent support for high arches.,1
The shoes are very lightweight and easy to wear.,1
The quality of the stitching is excellent.,1
They fit perfectly and are very comfortable.,1
The shoes have a great grip and are non-slip.,1
They are perfect for all types of weather.,1
The shoes are very easy to put on and take off.,1
They are very comfortable for long periods of standing.,1
The shoes provide great support and cushioning.,1
They are very stylish and can be worn with any outfit.,1
The shoes are very comfortable and don�t cause any pain.,1
They have a very comfortable insole.,1
The shoes are very breathable and keep feet dry.,1
They are very well-made and durable.,1
The shoes fit perfectly and provide great support.,1
They are very comfortable and don�t cause blisters.,1
The shoes have a great design and look very stylish.,1
They are perfect for both work and casual wear.,1
The shoes are very lightweight and comfortable.,1
They provide excellent arch support.,1
The shoes are very comfortable and easy to wear.,1
They have a great fit and feel very supportive.,1
The shoes are very durable and long-lasting.,1
They are very comfortable and provide great cushioning.,1
The shoes have a great grip and are non-slip.,1
They are perfect for all types of activities.,1
The shoes are very stylish and versatile.,1
They have a comfortable and snug fit.,1
The shoes provide great support for the feet.,1
They are very comfortable and don�t cause any pain.,1
The shoes have a very comfortable footbed.,1
They are perfect for all-day wear.,1
The shoes are very breathable and keep feet cool.,1
They are very well-made and durable.,1
The shoes fit perfectly and look stylish.,1
They have a great design and look very fashionable.,1
The shoes are very comfortable and supportive.,1
They are very lightweight and easy to wear.,1
The shoes provide excellent support for high arches.,1
They are perfect for everyday wear.,1
The shoes have a very comfortable insole.,1
They provide great support and cushioning.,1
The shoes are very comfortable for long periods of standing.,1
They are very easy to put on and take off.,1
The shoes are very breathable and keep feet dry.,1
They have a great grip and are non-slip.,1
The shoes are very comfortable and don�t cause blisters.,1
They are very stylish and can be worn with any outfit.,1
The shoes provide excellent support and cushioning.,1
They are very comfortable and don�t cause any pain.,1
The shoes fit perfectly and are very comfortable.,1
They have a very comfortable footbed.,1
The shoes are very breathable and keep feet cool.,1
They are very well-made and durable.,1
The shoes have a great design and look very stylish.,1
They are perfect for both work and casual wear.,1
The shoes are very lightweight and comfortable.,1
They provide excellent arch support.,1
The shoes are very comfortable and easy to wear.,1
They have a great fit and feel very supportive.,1
The shoes are very durable and long-lasting.,1
They are very comfortable and provide great cushioning.,1
The shoes have a great grip and are non-slip.,1
They are perfect for all types of activities.,1
These shoes are very uncomfortable and hurt my feet.,1
The soles started coming off after a few wears.,1
The color faded after the first use.,1
The shoes are much smaller than the size chart indicates.,1
The material feels cheap and flimsy.,1
The shoes developed holes after just a few wears.,1
The stitching started coming undone almost immediately.,1
The shoes are very stiff and hard to walk in.,1
The laces broke after just a few uses.,1
The shoes make a squeaking noise when I walk.,1
The insoles are very thin and provide no support.,1
The shoes are not breathable and make my feet sweat.,1
The shoes arrived with scuff marks and scratches.,1
The fit is very narrow and tight.,1
The shoes started falling apart after a few uses.,1
The material started peeling off after a few wears.,1
The shoes are very heavy and uncomfortable.,1
The soles have no grip and are very slippery.,1
The shoes have a strong chemical smell.,1
The shoes are very difficult to put on and take off.,1
The heel is very uncomfortable and digs into my foot.,1
The shoes caused blisters after just one wear.,1
The shoes arrived with stains on them.,1
The color bled onto my socks after wearing them.,1
The shoes are not true to size.,1
The material feels very stiff and cheap.,1
The shoes offer no arch support.,1
The shoes started to come apart at the seams.,1
The shoes are very tight and uncomfortable.,1
The soles wore out very quickly.,1
The shoes arrived damaged with a tear in them.,1
The shoes have a very strong and unpleasant odor.,1
The fit is very loose and they slip off my feet.,1
The shoes are very uncomfortable and make my feet ache.,1
The material feels very rough and scratchy.,1
The shoes are poorly made and falling apart.,1
The soles are very thin and provide no cushioning.,1
The shoes arrived with the wrong size.,1
The shoes are very narrow and pinch my feet.,1
The material is very stiff and doesn't break in.,1
The shoes make my feet feel hot and sweaty.,1
The laces are very flimsy and broke quickly.,1
The shoes caused blisters and rubbed my feet raw.,1
The color is completely different from the picture.,1
The shoes are very heavy and make walking difficult.,1
The soles are very slippery and provide no traction.,1
The shoes are very uncomfortable and offer no support.,1
The stitching is very poorly done and coming apart.,1
The shoes arrived with a very strong chemical smell.,1
The material feels very cheap and plastic-like.,1
The shoes are very tight and hard to put on.,1
The soles started to peel off after a few wears.,1
The shoes caused severe blisters and discomfort.,1
The shoes arrived with visible scuffs and marks.,1
The fit is very awkward and uncomfortable.,1
The shoes make a loud squeaking noise when I walk.,1
The material started to crack and peel after a few uses.,1
The shoes are very stiff and don't flex with my feet.,1
The soles are very thin and wore out quickly.,1
The shoes are very uncomfortable and hard to break in.,1
The shoes arrived with a strange smell.,1
The fit is very tight and narrow.,1
The shoes started falling apart after just a few wears.,1
The material feels very cheap and low quality.,1
The shoes offer no support and are very uncomfortable.,1
The shoes are very heavy and make walking difficult.,1
The soles provide no grip and are very slippery.,1
The shoes have a very strong chemical odor.,1
The shoes caused severe blisters and pain.,1
The shoes arrived with visible defects and flaws.,1
The material feels very stiff and uncomfortable.,1
The shoes are very tight and hard to put on.,1
The soles started to separate after a few uses.,1
The shoes are very uncomfortable and hurt my feet.,1
The shoes make a loud squeaking noise when I walk.,1
The material started to peel off after a few wears.,1
The shoes offer no arch support.,1
The shoes are very heavy and uncomfortable.,1
The soles have no grip and are very slippery.,1
The shoes caused blisters after just one wear.,1
The shoes arrived with scuff marks and scratches.,1
The fit is very narrow and tight.,1
The shoes are poorly made and falling apart.,1
The shoes make my feet sweat and feel hot.,1
The laces broke after just a few uses.,1
The shoes are very stiff and hard to walk in.,1
The soles wore out very quickly.,1
The shoes arrived with a strong chemical smell.,1
The shoes are very tight and uncomfortable.,1
The material feels cheap and flimsy.,1
The shoes started to come apart at the seams.,1
The shoes offer no support and are very uncomfortable.,1
The shoes are very heavy and make walking difficult.,1
The soles are very thin and provide no cushioning.,1
The shoes caused severe blisters and discomfort.,1
The shoes arrived with a tear in them.,1
The material started peeling off after a few wears.,1
The shoes are very uncomfortable and make my feet ache.,1
The soles are very slippery and provide no traction.,1
The shoes arrived with visible defects and flaws.,1
I love the color of this sweater it's exactly as pictured.,0
The hoodie has a great design and looks fantastic.,0
This sweater is very stylish and well-made.,0
The hoodie is perfect for lounging around the house.,0
This sweater is lightweight yet keeps me warm.,0
The hoodie has a nice soft lining.,0
This sweater feels luxurious and cozy.,0
The hoodie is perfect for casual outings.,0
I am very happy with the design of this sweater.,0
The hoodie has excellent craftsmanship.,0
This sweater is perfect for layering.,0
The hoodie has a great color and doesn't fade.,0
This sweater is very breathable and comfortable.,0
The hoodie is very versatile and can be dressed up or down.,0
This sweater is very fashionable and stylish.,0
The hoodie is very durable and well-made.,0
I love the pattern on this sweater.,0
The hoodie is very soft and comfortable.,0
This sweater is perfect for chilly evenings.,0
The hoodie is well-designed and stylish.,0
This sweater is very warm and cozy.,0
The hoodie is very comfortable and easy to wear.,0
This sweater is made of high-quality materials.,0
The hoodie is perfect for outdoor activities.,0
This sweater has a beautiful design.,0
The hoodie is very well-constructed.,0
This sweater has a unique and stylish look.,0
The hoodie is very warm and comfortable.,0
This sweater is perfect for fall weather.,0
The hoodie is very soft and cozy.,0
This sweater has a great fit and feel.,0
The hoodie is very stylish and trendy.,0
This sweater is very comfortable and looks great.,0
The hoodie is very warm and snug.,0
This sweater has a unique and stylish design.,0
The hoodie is very soft and warm.,0
This sweater is very lightweight and comfortable.,0
The hoodie is very well-made and durable.,0
This sweater is perfect for layering.,0
The hoodie is very comfortable and stylish.,0
This sweater is very breathable and soft.,0
The hoodie has a great design and fit.,0
This sweater is very comfortable and well-made.,0
The hoodie is very warm and perfect for winter.,0
This sweater has a beautiful texture.,0
The hoodie is very soft and comfortable.,0
This sweater is very stylish and trendy.,0
The hoodie is very durable and well-made.,0
This sweater is very comfortable and cozy.,0
The hoodie has a great fit and feel.,0
This sweater is perfect for casual wear.,0
The hoodie is very warm and comfortable.,0
This sweater is very fashionable and stylish.,0
The hoodie is very well-constructed and durable.,0
This sweater is very lightweight and breathable.,0
The hoodie is very soft and cozy.,0
This sweater is very comfortable and stylish.,0
The hoodie is very warm and snug.,0
This sweater has a great design and fit.,0
The hoodie is very soft and comfortable.,0
This sweater is perfect for layering.,0
The hoodie is very well-made and durable.,0
This sweater is very breathable and comfortable.,0
The hoodie is very stylish and trendy.,0
This sweater is very comfortable and looks great.,0
The hoodie is very warm and perfect for cold weather.,0
This sweater is very fashionable and stylish.,0
The hoodie is very well-constructed and durable.,0
This sweater is very lightweight and comfortable.,0
The hoodie is very soft and cozy.,0
This sweater is very comfortable and stylish.,0
The hoodie is very warm and snug.,0
This sweater has a great design and fit.,0
The hoodie is very soft and comfortable.,0
This sweater is perfect for layering.,0
The hoodie is very well-made and durable.,0
This sweater is very breathable and comfortable.,0
The hoodie is very stylish and trendy.,0
This sweater is very comfortable and looks great.,0
The hoodie is very warm and perfect for cold weather.,0
This sweater is very fashionable and stylish.,0
The hoodie is very well-constructed and durable.,0
This sweater is very lightweight and comfortable.,0
The hoodie is very soft and cozy.,0
This sweater is very comfortable and stylish.,0
The hoodie is very warm and snug.,0
This sweater has a great design and fit.,0
The hoodie is very soft and comfortable.,0
This sweater is perfect for layering.,0
The hoodie is very well-made and durable.,0
This sweater is very breathable and comfortable.,0
The hoodie is very stylish and trendy.,0
This sweater is very comfortable and looks great.,0
The hoodie is very warm and perfect for cold weather.,0
This sweater is very fashionable and stylish.,0
The hoodie is very well-constructed and durable.,0
This sweater is very lightweight and comfortable.,0
The hoodie is very soft and cozy.,0
This sweater is very comfortable and stylish.,0
The hoodie is very warm and snug.,0
The color of this sweater is much duller than expected.,0
The hoodie design is not as pictured.,0
This sweater is very heavy and uncomfortable to wear.,0
The hoodie is very bulky and makes me look bigger.,0
This sweater is not as soft as I hoped.,0
The hoodie arrived with a stain on it.,0
This sweater has an awkward fit around the shoulders.,0
The hoodie is not warm enough for cold weather.,0
This sweater is too thin for winter use.,0
The hoodie material feels very cheap.,0
This sweater doesn't match the description.,0
The hoodie is too loose around the waist.,0
This sweater has a weird fit and looks unflattering.,0
The hoodie arrived with a broken zipper.,0
This sweater is not suitable for layering.,0
The hoodie fabric is very stiff.,0
This sweater is not breathable at all.,0
The hoodie has an odd smell that won't go away.,0
This sweater feels very rough against the skin.,0
The hoodie is too short in length.,0
This sweater looks very cheap in person.,0
The hoodie is not as durable as expected.,0
This sweater is not comfortable to wear.,0
The hoodie arrived with a hole in the pocket.,0
This sweater is not as warm as described.,0
The hoodie has a very poor design.,0
This sweater arrived wrinkled and looks bad.,0
The hoodie is not suitable for outdoor activities.,0
This sweater is very itchy and uncomfortable.,0
The hoodie has a weird texture.,0
This sweater lost its color after one wash.,0
The hoodie is very baggy and unflattering.,0
This sweater is not good for colder weather.,0
The hoodie material feels like plastic.,0
This sweater has a strange fit around the neck.,0
The hoodie arrived with loose threads.,0
This sweater is too tight around the arms.,0
The hoodie is not as stylish as it looks online.,0
This sweater has a weird odor.,0
The hoodie is too bulky for my liking.,0
This sweater does not feel comfortable on the skin.,0
The hoodie arrived with a missing drawstring.,0
This sweater is not warm at all.,0
The hoodie has a very awkward fit.,0
This sweater feels very scratchy.,0
The hoodie is not as soft as advertised.,0
This sweater arrived with a snag in the fabric.,0
The hoodie is very heavy and cumbersome.,0
